user_id,item_id,timestamp,rating
8,407,886323806,1
8,218,886323806,1
8,64,886323839,1
8,547,886323839,1
8,235,886323839,1
8,196,886323839,1
8,131,886323902,1
8,10,886323902,1
8,474,886323937,1
8,16,886323937,1
8,244,886323937,1
8,205,886323937,1
8,548,886323937,1
8,369,886323966,1
8,256,886323966,1
8,145,886323998,1
8,133,886323998,1
8,29,886323998,1
8,203,886323998,1
8,70,886324028,1
8,313,886324028,1
8,340,886324028,1
8,549,886324058,1
8,550,886324058,1
8,551,886324058,1
8,552,886324097,1
8,295,886324097,1
8,24,886324097,1
8,553,886324097,1
8,554,886324128,1
8,555,886324128,1
8,305,886324128,1
8,190,886324172,1
8,237,886324172,1
8,253,886324199,1
8,21,886324221,1
8,556,886324221,1
8,58,886324276,1
8,255,886324299,1
8,557,886324330,1
8,372,886324330,1
8,558,886324362,1
8,559,886324387,1
8,560,886324410,1
8,267,886324433,1
8,561,886324462,1
8,562,886324486,1
8,73,886324486,1
8,563,886324521,1
8,84,886324521,1
8,564,886324551,1
8,77,886324580,1
8,565,886324580,1
8,209,886324580,1
8,566,886324608,1
8,567,886324661,1
8,268,886324661,1
8,338,886324661,1
8,568,886324687,1
8,569,886324712,1
8,570,886324712,1
8,257,886324734,1
8,442,886324792,1
8,200,886324792,1
8,87,886324792,1
8,254,886324792,1
8,134,886324792,1
8,167,886324817,1
8,571,886324865,1
8,46,886324898,1
8,572,886324962,1
8,573,886324962,1
8,356,886324963,1
8,574,886325023,1
8,91,886325023,1
8,26,886325023,1
8,162,886325627,1
8,481,886325627,1
921,989,886327641,1
921,419,886327689,1
921,19,886327689,1
921,248,886327724,1
921,59,886327724,1
921,533,886327748,1
921,302,886327778,1
921,220,886327826,1
921,203,886327826,1
921,422,886327826,1
635,1191,886353742,1
635,395,886353742,1
635,393,886353742,1
635,394,886353742,1
635,1226,886353780,1
635,233,886353820,1
635,108,886353852,1
635,106,886353852,1
635,701,886353894,1
635,392,886353894,1
635,137,886354114,1
635,20,886354270,1
635,157,886354499,1
635,574,886354499,1
860,1209,886354648,1
496,915,886358931,1
496,526,886359266,1
523,710,886364769,1
523,713,886364825,1
523,1254,886364951,1
456,511,886365142,1
456,230,886365197,1
456,1105,886365231,1
456,391,886365231,1
456,39,886365260,1
456,40,886365260,1
456,948,886365260,1
456,488,886365297,1
456,512,886365297,1
456,771,886365335,1
456,88,886365387,1
456,47,886365387,1
456,283,886365387,1
456,197,886365443,1
456,16,886365467,1
456,304,886365498,1
456,473,886365498,1
456,595,886365498,1
688,104,886365527,1
688,395,886365557,1
688,40,886365577,1
688,114,886365606,1
688,947,886365629,1
456,186,886365638,1
456,124,886365706,1
456,769,886365706,1
688,95,886365733,1
456,576,886365734,1
456,506,886365773,1
456,413,886365773,1
456,620,886365773,1
456,41,886365773,1
456,396,886365773,1
688,121,886365802,1
456,114,886365803,1
456,513,886365837,1
456,392,886365837,1
456,397,886365837,1
456,623,886365928,1
456,394,886365928,1
688,198,886366101,1
688,206,886366101,1
688,7,886366141,1
688,197,886366141,1
688,204,886366190,1
688,259,886366213,1
688,144,886366454,1
688,194,886366454,1
688,299,886366454,1
688,201,886366483,1
688,324,886366483,1
688,495,886366515,1
688,968,886366515,1
688,190,886366515,1
688,615,886366515,1
688,424,886366515,1
688,408,886366558,1
688,596,886366558,1
688,435,886366558,1
688,423,886366611,1
688,207,886366611,1
688,427,886366611,1
688,220,886366611,1
688,20,886366652,1
688,951,886366652,1
688,136,886366690,1
688,419,886366690,1
688,485,886366731,1
688,137,886366731,1
688,552,886366731,1
688,450,886366731,1
688,440,886366731,1
688,404,886366770,1
688,145,886366770,1
688,980,886366770,1
688,972,886366770,1
688,534,886366814,1
688,196,886366814,1
688,500,886366814,1
688,317,886366814,1
688,439,886366815,1
688,270,886366815,1
688,134,886366848,1
688,313,886366916,1
688,321,886366916,1
688,192,886366916,1
688,538,886366955,1
688,25,886366955,1
688,152,886366980,1
688,498,886367013,1
688,979,886367013,1
688,422,886367013,1
688,418,886367013,1
688,420,886367065,1
688,556,886367065,1
688,138,886367066,1
688,437,886367066,1
688,149,886367100,1
688,191,886367100,1
688,520,886367100,1
688,987,886367100,1
688,26,886367100,1
688,970,886367133,1
688,405,886367133,1
688,217,886367337,1
688,199,886367337,1
688,126,886367366,1
688,636,886367366,1
688,87,886367366,1
688,975,886367406,1
688,103,886367406,1
688,306,886367406,1
688,428,886367406,1
688,327,886367406,1
688,154,886367406,1
688,501,886367442,1
688,203,886367442,1
688,601,886367473,1
688,402,886367473,1
688,597,886367473,1
688,431,886367474,1
688,496,886367508,1
688,310,886367508,1
688,436,886367530,1
688,101,886367558,1
688,962,886367558,1
688,19,886367586,1
688,193,886367586,1
688,474,886367586,1
688,403,886367586,1
688,829,886367615,1
688,603,886367615,1
688,976,886367615,1
688,543,886367644,1
688,613,886367644,1
688,214,886367693,1
688,433,886367720,1
688,527,886367750,1
688,218,886367750,1
688,1308,886367775,1
688,12,886367775,1
688,47,886367809,1
688,617,886367809,1
688,600,886367849,1
688,625,886367849,1
688,661,886367849,1
688,288,886367874,1
688,249,886367874,1
688,28,886367917,1
688,92,886367955,1
688,10,886367955,1
688,1160,886367955,1
688,261,886367956,1
688,411,886368545,1
688,1063,886368545,1
688,718,886368545,1
688,429,886368545,1
688,304,886368545,1
688,966,886368545,1
688,46,886368545,1
206,1209,886372155,1
206,4,886372155,1
206,111,886372155,1
206,40,886372155,1
206,394,886372155,1
206,695,886372155,1
867,508,886372265,1
206,509,886372527,1
206,229,886372812,1
206,95,886372841,1
206,1,886372862,1
206,104,886372882,1
206,513,886372937,1
206,116,886373007,1
206,129,886373007,1
206,112,886373007,1
206,2,886373071,1
206,255,886373426,1
206,295,886373474,1
206,311,886373474,1
206,20,886373474,1
206,1062,886373474,1
206,127,886373474,1
206,214,886373509,1
206,136,886373509,1
206,338,886373534,1
206,314,886373565,1
206,365,886373565,1
206,196,886373565,1
206,299,886373591,1
206,204,886373591,1
206,780,886373591,1
206,260,886373619,1
206,437,886374129,1
206,435,886374129,1
206,60,886374130,1
206,304,886374286,1
206,495,886374286,1
206,199,886374286,1
206,329,886374286,1
206,247,886374316,1
206,595,886374316,1
206,249,886374316,1
206,417,886374342,1
206,418,886374342,1
206,202,886374342,1
206,302,886374365,1
206,206,886374451,1
206,333,886374473,1
206,138,886374473,1
206,499,886374497,1
206,238,886374497,1
206,519,886374497,1
206,599,886374497,1
206,198,886374520,1
818,1,886376983,1
818,948,886377041,1
818,592,886377082,1
818,508,886377248,1
818,947,886377248,1
818,575,886377311,1
818,104,886377311,1
818,488,886377311,1
818,40,886377373,1
818,513,886377426,1
818,95,886377483,1
818,576,886377483,1
818,233,886377530,1
818,728,886377530,1
818,398,886377579,1
818,397,886377579,1
818,392,886377579,1
818,94,886377579,1
818,121,886377686,1
818,771,886377686,1
818,1251,886377771,1
340,395,886381635,1
340,168,886381985,1
340,819,886381985,1
340,843,886381985,1
340,246,886381985,1
340,800,886381985,1
340,1150,886381986,1
340,286,886381986,1
340,47,886382272,1
340,556,886382364,1
340,495,886382447,1
584,1191,886394208,1
455,110,886394314,1
455,261,886394373,1
455,273,886394373,1
455,244,886394373,1
455,47,886394373,1
455,15,886394423,1
455,270,886394423,1
455,263,886394470,1
455,823,886394471,1
455,408,886394471,1
455,411,886394527,1
455,27,886394527,1
455,525,886394576,1
455,819,886394576,1
455,28,886394576,1
455,88,886394623,1
455,70,886394623,1
455,345,886394623,1
455,14,886394623,1
455,39,886394667,1
455,459,886394667,1
455,526,886394667,1
455,253,886394729,1
455,42,886394730,1
455,43,886394730,1
455,266,886394730,1
455,458,886394730,1
455,625,886394730,1
455,457,886394730,1
455,332,886394778,1
455,275,886394778,1
455,812,886394778,1
455,24,886394822,1
455,464,886394822,1
455,122,886394863,1
455,29,886394916,1
455,588,886394916,1
455,456,886395022,1
455,77,886395022,1
455,46,886395022,1
455,564,886395022,1
455,120,886395065,1
455,30,886395065,1
455,467,886395119,1
455,330,886395119,1
455,917,886395119,1
455,49,886395166,1
455,50,886395230,1
455,468,886395311,1
455,100,886395350,1
455,159,886395393,1
455,292,886395469,1
455,460,886395512,1
455,837,886395565,1
455,60,886395758,1
455,668,886395758,1
455,594,886395758,1
455,149,886395899,1
455,13,886395899,1
455,605,886395899,1
455,483,886395899,1
455,298,886395963,1
455,1215,886395963,1
455,143,886395963,1
455,435,886395963,1
455,425,886396005,1
455,436,886396005,1
455,321,886396005,1
455,302,886396005,1
455,963,886396140,1
455,958,886396140,1
455,296,886396140,1
455,420,886396140,1
455,306,886396192,1
455,470,886396192,1
455,556,886396192,1
455,58,886396192,1
455,469,886396240,1
455,127,886396240,1
455,616,886396240,1
455,220,886396241,1
455,440,886396314,1
455,596,886396314,1
455,193,886396390,1
455,206,886396390,1
455,319,886396390,1
455,145,886396390,1
455,303,886396460,1
455,418,886396460,1
455,313,886396460,1
455,101,886396460,1
455,64,886396460,1
455,536,886396460,1
455,405,886396460,1
455,198,886396521,1
455,259,886396521,1
455,532,886396637,1
455,1,886396637,1
455,69,886396637,1
455,45,886396677,1
455,204,886396729,1
455,582,886396767,1
455,197,886396824,1
455,888,886396910,1
455,407,886396958,1
455,199,886397109,1
455,432,886397109,1
455,426,886397109,1
455,1044,886397110,1
455,415,886397110,1
455,139,886397155,1
455,238,886397155,1
455,404,886397155,1
455,449,886397275,1
455,299,886397275,1
455,484,886397275,1
455,365,886397275,1
455,201,886397318,1
455,351,886397318,1
455,765,886397377,1
455,322,886397377,1
455,607,886397377,1
455,546,886397377,1
455,615,886397450,1
4,391,886397478,1
4,392,886397478,1
455,438,886397504,1
455,144,886397504,1
455,152,886397504,1
4,39,886397510,1
455,340,886397541,1
4,104,886397562,1
4,1,886397562,1
4,393,886397562,1
4,394,886397596,1
4,95,886397596,1
4,395,886397665,1
455,310,886397679,1
455,311,886397679,1
455,18,886397679,1
455,305,886397679,1
455,59,886397679,1
4,396,886397722,1
4,397,886397722,1
4,41,886397723,1
4,40,886397723,1
455,558,886397726,1
4,398,886397751,1
455,247,886397771,1
455,499,886397771,1
455,474,886397771,1
455,495,886397771,1
4,187,886397777,1
4,399,886397802,1
455,333,886397808,1
455,256,886397808,1
4,94,886397827,1
4,129,886397855,1
455,635,886397857,1
455,312,886397857,1
455,314,886397857,1
4,400,886397882,1
4,401,886397905,1
455,544,886397931,1
455,445,886397931,1
455,297,886397931,1
455,202,886397988,1
455,255,886397988,1
455,151,886398025,1
455,485,886398071,1
455,552,886398120,1
455,541,886398121,1
455,417,886398187,1
455,63,886398187,1
455,326,886398187,1
163,511,886398204,1
455,640,886398246,1
455,562,886398246,1
455,419,886398289,1
455,614,886398289,1
455,25,886398289,1
455,780,886398289,1
455,134,886398289,1
455,542,886398488,1
163,110,886398509,1
455,147,886398543,1
455,190,886398543,1
455,192,886398543,1
455,777,886398543,1
163,124,886398611,1
163,709,886398699,1
717,509,886403578,1
717,392,886403578,1
717,393,886403578,1
717,1,886403578,1
717,1321,886403631,1
717,1328,886403631,1
717,110,886403632,1
717,1211,886403672,1
717,391,886403672,1
717,230,886403673,1
717,1260,886403673,1
717,703,886403769,1
717,412,886404063,1
717,947,886404144,1
717,112,886404144,1
717,106,886404208,1
717,700,886404208,1
717,515,886404208,1
717,398,886404268,1
717,696,886404322,1
717,163,886404542,1
717,418,886404542,1
717,417,886404542,1
717,333,886404617,1
717,974,886404617,1
717,261,886404617,1
717,599,886404617,1
717,464,886404617,1
717,15,886404617,1
860,393,886424396,1
530,809,886425704,1
530,117,886425803,1
97,392,886432749,1
97,229,886432749,1
97,4,886432749,1
97,39,886432770,1
97,511,886432770,1
97,117,886432811,1
97,2,886432811,1
97,393,886432844,1
97,124,886432901,1
97,696,886432972,1
97,1115,886432989,1
97,266,886433166,1
97,198,886433166,1
20,710,886433226,1
20,713,886433226,1
97,27,886433771,1
97,525,886433771,1
97,585,886433771,1
97,411,886433771,1
97,47,886433788,1
97,342,886433804,1
97,292,886433833,1
97,265,886433833,1
97,269,886433862,1
97,263,886433862,1
97,1148,886433862,1
97,653,886433862,1
97,915,886433881,1
97,270,886433898,1
97,17,886433898,1
97,861,886433919,1
97,120,886433936,1
97,579,886433981,1
97,785,886433996,1
97,267,886434013,1
97,88,886434047,1
97,816,886434047,1
97,489,886434065,1
97,277,886434087,1
97,43,886434087,1
97,460,886434087,1
97,259,886434114,1
97,70,886434136,1
97,30,886434136,1
97,591,886434136,1
97,158,886434166,1
97,51,886434186,1
97,272,886434187,1
97,318,886434204,1
97,397,886434241,1
97,279,886434241,1
97,276,886434260,1
97,564,886434261,1
97,286,886434343,1
97,650,886434361,1
97,917,886434376,1
97,878,886434402,1
97,1300,886434421,1
97,246,886434421,1
97,89,886434421,1
97,1141,886434484,1
97,321,886434547,1
97,308,886434547,1
97,1029,886434566,1
97,62,886434566,1
97,137,886434621,1
382,45,886436582,1
382,268,886436661,1
382,100,886436661,1
382,70,886436756,1
382,46,886436756,1
382,88,886436813,1
382,270,886436813,1
382,120,886436871,1
382,264,886436930,1
382,47,886437039,1
382,42,886437039,1
382,27,886437163,1
382,17,886437163,1
382,43,886437163,1
382,261,886437226,1
382,391,886438122,1
382,512,886438122,1
382,40,886438122,1
382,392,886438122,1
382,110,886438122,1
382,230,886438540,1
382,508,886438540,1
382,488,886438540,1
382,233,886438602,1
97,60,886439091,1
97,261,886439492,1
382,39,886439506,1
382,947,886439506,1
382,104,886439506,1
97,153,886439516,1
97,437,886439516,1
97,473,886439516,1
97,530,886439537,1
97,542,886439537,1
382,117,886439561,1
382,396,886439561,1
382,95,886439561,1
382,1105,886439808,1
382,1108,886439808,1
382,1110,886439918,1
382,506,886440334,1
65,104,886440479,1
65,464,886440530,1
65,207,886440557,1
382,158,886440608,1
382,263,886440608,1
382,59,886441015,1
382,127,886441015,1
382,828,886441083,1
382,205,886441083,1
382,806,886441083,1
382,930,886441083,1
382,479,886441083,1
382,766,886441083,1
382,338,886441083,1
382,354,886441133,1
382,934,886441248,1
382,641,886441248,1
382,85,886441248,1
382,946,886441306,1
382,771,886442062,1
382,397,886442062,1
65,57,886442386,1
65,1267,886442386,1
65,452,886442422,1
65,579,886442565,1
65,27,886442565,1
65,100,886443161,1
65,526,886443161,1
65,276,886443192,1
65,281,886443192,1
65,43,886443192,1
65,274,886443231,1
65,44,886443277,1
65,29,886443292,1
65,564,886443328,1
65,156,886443351,1
65,50,886443416,1
65,264,886443416,1
65,35,886443416,1
65,293,886443455,1
65,725,886443455,1
65,723,886443455,1
65,785,886443471,1
65,823,886443471,1
65,54,886443494,1
65,782,886443494,1
65,56,886443534,1
65,724,886443534,1
65,846,886443582,1
65,285,886443582,1
65,454,886443582,1
65,658,886443582,1
65,591,886443602,1
65,919,886443626,1
65,878,886443672,1
65,291,886443672,1
65,762,886443708,1
65,294,886443728,1
65,463,886444049,1
238,1191,886447564,1
238,394,886447613,1
238,396,886447679,1
238,798,886447698,1
238,1112,886447735,1
238,114,886447735,1
238,116,886447847,1
238,399,886447880,1
238,506,886447904,1
238,413,886447904,1
442,511,886449009,1
442,396,886449488,1
97,145,886452552,1
97,59,886452583,1
97,127,886452583,1
373,1,886453161,1
97,21,886453169,1
97,301,886453169,1
373,270,886453214,1
373,265,886453214,1
373,532,886453239,1
373,398,886453271,1
373,198,886453271,1
373,70,886453305,1
373,135,886453305,1
373,197,886453305,1
373,57,886453325,1
373,458,886453325,1
373,244,886453325,1
373,69,886453354,1
373,219,886453354,1
373,77,886453354,1
373,45,886453354,1
373,122,886453373,1
373,46,886453373,1
373,762,886453402,1
373,587,886453402,1
373,51,886453402,1
373,658,886453402,1
373,397,886453431,1
373,391,886453450,1
373,395,886453467,1
373,621,886453467,1
373,229,886453490,1
633,391,886454784,1
633,228,886454812,1
633,200,886454812,1
633,1023,886454812,1
633,215,886454812,1
633,841,886454837,1
633,873,886454901,1
633,243,886454965,1
633,472,886455357,1
633,755,886455357,1
633,818,886455469,1
633,194,886455538,1
752,124,886464043,1
67,391,886470465,1
67,397,886470765,1
67,506,886470859,1
67,771,886470859,1
67,728,886470904,1
67,400,886470904,1
486,578,886470912,1
67,1103,886470931,1
67,198,886471151,1
67,197,886471151,1
67,489,886471307,1
67,207,886471346,1
67,7,886471389,1
67,77,886471522,1
67,595,886471695,1
67,221,886471695,1
67,199,886471720,1
67,324,886471880,1
67,965,886471959,1
67,255,886471959,1
67,419,886471982,1
67,437,886472022,1
67,131,886472023,1
67,162,886472023,1
67,302,886472051,1
67,191,886472051,1
67,420,886472089,1
67,138,886472089,1
67,152,886472089,1
67,416,886472115,1
67,424,886472115,1
67,1268,886472139,1
67,136,886472172,1
67,127,886472201,1
67,431,886472231,1
67,554,886472291,1
67,16,886472313,1
67,325,886472337,1
67,46,886472369,1
67,321,886472369,1
67,217,886472400,1
67,295,886472400,1
67,137,886472400,1
67,442,886472434,1
67,145,886472434,1
67,299,886472466,1
67,629,886472466,1
67,338,886472504,1
67,249,886472608,1
67,983,886472609,1
67,203,886472609,1
67,220,886472609,1
67,347,886472643,1
67,436,886472643,1
67,313,886472713,1
67,333,886472713,1
67,818,886472713,1
67,102,886472737,1
67,336,886472767,1
67,352,886472768,1
67,196,886472768,1
67,440,886472799,1
67,734,886472836,1
67,451,886473078,1
67,433,886473078,1
67,18,886473120,1
67,504,886473120,1
67,409,886473158,1
67,403,886473158,1
67,447,886473158,1
67,216,886473190,1
67,901,886473254,1
67,415,886473254,1
67,334,886473283,1
67,675,886473408,1
67,1072,886473448,1
67,735,886473489,1
67,23,886473489,1
67,478,886473547,1
67,730,886473631,1
67,309,886473672,1
67,101,886473701,1
67,834,886473736,1
67,507,886473775,1
67,450,886473808,1
67,100,886473852,1
67,1005,886473852,1
67,1012,886473929,1
67,1269,886473929,1
67,211,886474009,1
635,390,886474010,1
67,647,886474122,1
67,637,886474216,1
67,733,886474396,1
67,267,886474396,1
67,1002,886474426,1
67,167,886474426,1
635,810,886474436,1
635,525,886474436,1
67,375,886474456,1
67,587,886474456,1
67,685,886474489,1
635,281,886474493,1
635,809,886474493,1
635,267,886474515,1
67,159,886474518,1
635,467,886474538,1
635,72,886474538,1
67,208,886474580,1
67,1015,886474619,1
67,444,886474619,1
67,277,886474619,1
67,674,886474650,1
67,1270,886474650,1
67,215,886474712,1
67,166,886474712,1
635,1007,886474753,1
635,266,886474802,1
67,223,886474806,1
67,990,886474807,1
67,1205,886474807,1
635,630,886474833,1
67,228,886474847,1
635,922,886474849,1
635,889,886474866,1
635,168,886474913,1
635,291,886474977,1
67,1271,886475004,1
67,721,886475004,1
67,754,886475034,1
67,97,886475034,1
67,225,886475234,1
67,1088,886475319,1
67,367,886475406,1
67,51,886475406,1
67,1183,886475446,1
67,226,886475446,1
67,928,886475476,1
67,646,886475476,1
67,1073,886475523,1
67,1272,886475558,1
67,648,886475586,1
67,180,886475616,1
67,643,886475682,1
67,158,886475682,1
67,1080,886475755,1
67,185,886475790,1
67,1082,886475790,1
67,1201,886475831,1
67,96,886475952,1
67,82,886475952,1
67,414,886475952,1
11,710,886475961,1
67,766,886475980,1
67,692,886476092,1
67,760,886476123,1
67,873,886476165,1
67,279,886476165,1
67,618,886476281,1
379,229,886479430,1
379,117,886479484,1
379,201,886479528,1
379,445,886479528,1
379,251,886479528,1
379,244,886479528,1
379,594,886479528,1
379,1160,886479575,1
379,1305,886479575,1
379,206,886479575,1
379,810,886479575,1
379,1003,886479575,1
379,137,886479610,1
379,247,886479610,1
379,197,886479610,1
379,306,886479610,1
379,59,886479649,1
379,193,886479649,1
379,65,886479649,1
379,19,886479649,1
379,202,886479689,1
379,449,886479690,1
379,299,886479690,1
379,264,886479690,1
379,311,886479737,1
379,298,886479737,1
379,315,886479737,1
379,519,886479771,1
379,154,886479771,1
379,145,886479771,1
379,198,886480108,1
379,13,886480108,1
379,138,886480108,1
379,608,886480163,1
379,483,886480163,1
379,357,886480163,1
379,432,886480163,1
379,101,886480163,1
379,313,886480206,1
379,14,886480206,1
379,139,886480206,1
379,302,886480206,1
379,144,886480206,1
379,191,886480206,1
379,1022,886480206,1
379,485,886480244,1
379,127,886480244,1
379,1060,886480288,1
379,1213,886480288,1
379,595,886480288,1
379,324,886480288,1
379,20,886480288,1
379,1242,886480325,1
379,498,886480325,1
379,473,886480325,1
379,466,886480325,1
379,501,886480352,1
379,16,886480352,1
379,447,886480353,1
379,598,886480384,1
379,471,886480384,1
379,422,886480384,1
379,199,886480384,1
379,255,886480413,1
379,599,886480446,1
379,196,886480446,1
379,190,886480447,1
379,403,886480483,1
379,1143,886480483,1
379,152,886480483,1
379,143,886480484,1
379,819,886480484,1
379,438,886480515,1
379,419,886480515,1
379,131,886480515,1
379,404,886480548,1
379,237,886480548,1
379,526,886480583,1
379,8,886480623,1
379,1317,886480623,1
379,265,886480623,1
379,624,886480623,1
379,45,886480623,1
379,814,886480623,1
379,804,886480657,1
379,253,886480657,1
379,270,886480681,1
379,716,886480703,1
379,463,886480703,1
379,125,886480733,1
379,278,886480733,1
379,204,886480755,1
379,70,886480788,1
379,29,886480788,1
379,694,886480789,1
379,275,886480789,1
379,332,886480789,1
379,345,886480818,1
379,104,886480818,1
379,57,886480818,1
399,392,886480875,1
379,817,886480970,1
379,69,886480970,1
379,651,886480970,1
379,590,886480970,1
379,582,886481002,1
379,650,886481002,1
379,231,886481002,1
379,456,886481033,1
379,626,886481033,1
379,649,886481033,1
379,823,886481033,1
379,274,886481073,1
379,207,886481073,1
379,120,886481073,1
379,812,886481073,1
379,156,886481073,1
379,135,886481105,1
379,43,886481105,1
399,100,886481149,1
399,458,886481149,1
399,279,886481149,1
399,258,886481149,1
399,277,886481149,1
399,629,886481149,1
399,39,886481149,1
379,458,886481151,1
379,579,886481151,1
379,482,886481183,1
379,269,886481183,1
379,628,886481183,1
379,267,886481228,1
379,46,886481228,1
379,951,886481228,1
379,28,886481271,1
379,205,886481634,1
379,338,886481686,1
379,507,886481686,1
379,746,886481686,1
379,1180,886481686,1
379,766,886481686,1
379,479,886481687,1
379,742,886481687,1
379,930,886481687,1
379,337,886481687,1
379,354,886481737,1
379,637,886481737,1
379,644,886481737,1
379,641,886481737,1
379,932,886481737,1
379,85,886481737,1
379,806,886481800,1
379,842,886481800,1
379,1081,886481800,1
379,1201,886481800,1
379,1183,886481800,1
379,1203,886481800,1
379,866,886481800,1
379,946,886481851,1
379,933,886481851,1
379,225,886481851,1
379,36,886482695,1
379,12,886482695,1
379,147,886482882,1
379,25,886482883,1
379,140,886482883,1
379,32,886482928,1
379,136,886482928,1
379,18,886482928,1
379,1178,886482928,1
379,617,886482928,1
379,899,886482969,1
379,11,886482969,1
379,141,886482969,1
379,374,886482969,1
379,10,886482969,1
379,172,886482969,1
379,171,886482969,1
379,23,886483009,1
379,865,886483009,1
379,499,886483048,1
379,194,886483048,1
379,1100,886483049,1
379,214,886483049,1
379,221,886483049,1
379,58,886483049,1
379,192,886483049,1
379,304,886483049,1
379,336,886483098,1
379,242,886483098,1
379,481,886483098,1
379,778,886483098,1
379,200,886483099,1
379,68,886483099,1
379,212,886483099,1
379,425,886483099,1
379,92,886483099,1
379,218,886483150,1
379,495,886483150,1
379,87,886483150,1
379,220,886483150,1
379,222,886483151,1
379,502,886483151,1
379,309,886483151,1
379,73,886483194,1
379,217,886483194,1
379,215,886483194,1
379,442,886483194,1
379,216,886483194,1
379,223,886483195,1
379,209,886483195,1
379,208,886483195,1
379,743,886483252,1
379,75,886483252,1
379,210,886483252,1
379,929,886483252,1
379,211,886483252,1
379,228,886483252,1
379,91,886483252,1
379,381,886483289,1
379,62,886483330,1
379,64,886483330,1
379,596,886483330,1
379,540,886483357,1
379,371,886483394,1
379,480,886483395,1
379,993,886483429,1
379,326,886483497,1
379,542,886483497,1
379,610,886483526,1
379,565,886483526,1
379,537,886483565,1
379,33,886483565,1
379,536,886483619,1
379,618,886483620,1
379,102,886483620,1
379,1086,886483620,1
379,721,886483620,1
379,415,886483620,1
379,103,886483620,1
379,451,886483669,1
379,434,886483669,1
379,1012,886483669,1
379,450,886483669,1
379,648,886483670,1
379,943,886483670,1
37,1015,886483691,1
37,371,886483710,1
379,607,886483753,1
379,470,886483753,1
379,249,886483753,1
379,234,886483782,1
379,491,886483824,1
379,308,886483824,1
379,417,886483824,1
379,954,886483824,1
379,420,886483858,1
379,297,886483859,1
379,1222,886483859,1
379,997,886483906,1
379,360,886483906,1
379,503,886483906,1
379,238,886483906,1
379,250,886483906,1
379,329,886483906,1
379,322,886483906,1
379,1028,886483939,1
379,321,886483939,1
379,78,886483970,1
379,968,886483970,1
379,530,886483970,1
379,813,886484011,1
379,305,886484012,1
379,448,886484012,1
379,295,886484012,1
379,359,886484012,1
379,296,886484065,1
379,440,886484065,1
379,303,886484065,1
379,741,886484065,1
379,375,886484098,1
379,664,886484098,1
379,775,886484098,1
379,235,886484124,1
379,638,886484157,1
379,541,886484215,1
379,157,886484215,1
379,805,886484336,1
379,319,886484336,1
379,27,886484336,1
379,248,886484336,1
379,243,886484336,1
379,203,886484336,1
379,469,886484336,1
379,47,886484336,1
379,256,886484336,1
379,60,886484336,1
379,800,886484384,1
379,576,886484384,1
379,39,886484385,1
379,1,886484385,1
379,95,886484413,1
379,513,886484413,1
379,399,886484460,1
379,714,886484460,1
379,771,886484460,1
379,94,886484460,1
379,532,886484492,1
379,219,886484522,1
379,1096,886484561,1
379,467,886484561,1
379,133,886484631,1
97,149,886513648,1
97,316,886513674,1
97,902,886513674,1
97,366,886513674,1
97,26,886513706,1
97,11,886513706,1
97,441,886513729,1
97,343,886513729,1
97,258,886513729,1
97,339,886513729,1
97,12,886513729,1
97,167,886513752,1
97,327,886513752,1
97,369,886513752,1
97,379,886513767,1
97,573,886513788,1
97,384,886513788,1
97,666,886513788,1
97,767,886513896,1
97,417,886513947,1
97,409,886514069,1
97,494,886514089,1
97,295,886514108,1
97,347,886514108,1
97,307,886514123,1
97,16,886514168,1
97,464,886514168,1
97,255,886514201,1
97,504,886514220,1
97,250,886514220,1
97,356,886514243,1
97,257,886514261,1
97,440,886514276,1
97,122,886514323,1
97,349,886514358,1
97,548,886514377,1
97,359,886514377,1
97,638,886514397,1
97,776,886514398,1
97,1273,886514430,1
97,353,886514448,1
97,228,886514469,1
97,372,886514529,1
97,752,886514651,1
97,134,886514757,1
97,136,886514788,1
97,23,886514837,1
97,236,886514889,1
97,387,886514921,1
97,166,886514953,1
97,749,886514985,1
97,373,886514985,1
97,150,886515030,1
97,182,886515030,1
97,37,886515062,1
97,690,886515063,1
97,362,886515063,1
97,679,886515104,1
97,185,886515121,1
97,31,886515130,1
97,180,886515130,1
97,869,886515154,1
97,388,886515171,1
97,161,886515172,1
97,159,886515209,1
97,176,886515210,1
97,688,886515210,1
97,873,886515239,1
97,184,886515240,1
97,871,886515240,1
97,291,886515272,1
97,692,886515295,1
97,940,886515295,1
97,160,886515295,1
97,880,886515335,1
97,121,886515335,1
97,415,886515457,1
97,436,886515457,1
97,336,886515472,1
97,675,886515490,1
97,739,886515514,1
97,662,886515532,1
97,907,886515532,1
97,990,886515551,1
97,444,886515551,1
97,721,886515569,1
97,97,886515591,1
97,1078,886515591,1
97,1073,886515591,1
97,722,886515591,1
97,648,886515591,1
46,270,886518459,1
46,710,886518562,1
46,713,886518562,1
46,146,886518628,1
46,499,886518810,1
46,26,886519047,1
46,381,886519075,1
46,140,886519075,1
46,141,886519097,1
347,39,886522495,1
347,391,886522495,1
347,397,886522579,1
347,95,886522658,1
347,94,886522740,1
347,515,886522765,1
347,121,886522799,1
347,270,886523078,1
347,43,886523078,1
347,88,886523078,1
347,77,886523174,1
347,47,886523207,1
347,268,886523256,1
347,122,886523256,1
347,70,886523256,1
347,244,886523302,1
347,489,886523330,1
